"название","активность","Сорт.","Дата изм.","id","дата","технологии","Уровень знаний"
User:4116,Да,500,"21.07.2023 14:42:35",256992,"15.12.2022",BI_Qlik Compose [238982],Middle [115639]
User:4116,Да,500,"21.07.2023 14:42:35",256993,"15.12.2022",BI_Qlik Geoanalitics [238983],Middle [115639]
User:4116,Да,500,"21.07.2023 14:42:35",256994,"15.12.2022",BI_Qlik Replicate [238984],Middle [115639]
User:4116,Да,500,"21.07.2023 14:42:35",256995,"15.12.2022",BI_Qlik Sense [238985],Senior [115640]
User:4116,Да,500,"21.07.2023 14:42:35",256996,"15.12.2022",BI_QlikView [238986],Expert [115641]
User:4116,Да,500,"21.07.2023 14:42:35",256997,"15.12.2022",DWH_BigQuery [238987],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",256998,"15.12.2022",DWH_ClickHouse [238988],Middle [115639]
User:4116,Да,500,"21.07.2023 14:42:35",256999,"15.12.2022",DWH_GreenPlum [238989],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",257000,"15.12.2022",DWH_Hadoop [238990],Middle [115639]
User:4116,Да,500,"21.07.2023 14:42:35",257001,"15.12.2022",DWH_Hive [238992],Middle [115639]
User:4116,Да,500,"21.07.2023 14:42:35",257002,"15.12.2022",DWH_MSSQL [238994],Senior [115640]
User:4116,Да,500,"21.07.2023 14:42:35",257003,"15.12.2022",DWH_MySQL [238995],Senior [115640]
User:4116,Да,500,"21.07.2023 14:42:35",257004,"15.12.2022",DWH_Oracle [238996],Senior [115640]
User:4116,Да,500,"21.07.2023 14:42:35",257005,"15.12.2022",DWH_PostgreSQL [238997],Senior [115640]
User:4116,Да,500,"21.07.2023 14:42:35",257006,"15.12.2022",DWH_MongoDB [238993],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",257007,"15.12.2022",DWH_Tarantool] [238998],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",257008,"15.12.2022",DWH_Vertica] [238999],Middle [115639]
User:4116,Да,500,"21.07.2023 14:42:35",257009,"15.12.2022",DevOps_Docker [239000],Junior [115638]
User:4116,Да,500,"21.07.2023 14:42:35",257010,"15.12.2022",DevOps_GIT [239001],Senior [115640]
User:4116,Да,500,"21.07.2023 14:42:35",257011,"15.12.2022",DevOps_Kubernetes [239002],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",257012,"15.12.2022",DevOps_Linux [239003],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",257013,"15.12.2022",DevOps_Microsoft Azure DevOps Server [239004],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",257014,"15.12.2022",DevOps_PowerShell [239005],Middle [115639]
User:4116,Да,500,"21.07.2023 14:42:35",257015,"15.12.2022",ETL/ELT_Airflow [239008],Junior [115638]
User:4116,Да,500,"21.07.2023 14:42:35",257016,"15.12.2022",ETL/ELT_Kafka [239014],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",257017,"15.12.2022",ETL/ELT_Luxms Databoring [239015],Junior [115638]
User:4116,Да,500,"21.07.2023 14:42:35",257018,"15.12.2022",ETL/ELT_Microsoft SQL Server Integration Services (SSIS) [239016],Junior [115638]
User:4116,Да,500,"21.07.2023 14:42:35",257019,"15.12.2022",ETL/ELT_NiFi [239017],Novice [115637]
User:4116,Да,500,"21.07.2023 14:42:35",257020,"15.12.2022",ETL/ELT_Spark [239020],Junior [115638]
User:4116,Да,500,"21.07.2023 14:42:35",288540,"10.07.2023",Другое [239024],""
User:4116,Да,500,"21.07.2023 14:42:35",288541,"10.07.2023",Другое [239024],""
User:4116,Да,500,"21.07.2023 14:42:35",288542,"10.07.2023",Другое [239024],""
User:4116,Да,500,"21.07.2023 14:42:35",288543,"10.07.2023",Другое [239024],""
User:4116,Да,500,"21.07.2023 14:42:35",288544,"10.07.2023",Другое [239024],""
User:4116,Да,500,"21.07.2023 14:42:35",288547,"10.07.2023",Другое [239024],""
User:4116,Да,500,"21.07.2023 14:42:35",288548,"10.07.2023",Другое [239024],""
User:4116,Да,500,"21.07.2023 14:42:35",288550,"10.07.2023",Другое [239024],""
User:3352,Да,500,"21.07.2023 11:42:08",257439,"15.12.2022",BI_Power BI [238978],Middle [115639]
User:3352,Да,500,"21.07.2023 11:42:08",257440,"15.12.2022",DWH_MSSQL [238994],Junior [115638]
User:3352,Да,500,"21.07.2023 11:42:08",257441,"15.12.2022",DWH_MySQL [238995],Junior [115638]
User:3352,Да,500,"21.07.2023 11:42:08",257442,"15.12.2022",DevOps_GIT [239001],Middle [115639]
User:3352,Да,500,"21.07.2023 11:42:08",288406,"10.07.2023",Другое [239024],""
User:3352,Да,500,"21.07.2023 11:42:08",288407,"10.07.2023",Другое [239024],""
User:3352,Да,500,"21.07.2023 11:42:08",288408,"10.07.2023",DevOps_Microsoft Azure DevOps Server [239004],""
User:3352,Да,500,"21.07.2023 11:42:08",288441,"10.07.2023",Другое [239024],""
User:3352,Да,500,"21.07.2023 11:42:08",288442,"10.07.2023",Другое [239024],""
User:3352,Да,500,"21.07.2023 11:42:08",288443,"10.07.2023",Другое [239024],""
User:3352,Да,500,"21.07.2023 11:42:08",288444,"10.07.2023",Другое [239024],""
User:3352,Да,500,"21.07.2023 11:42:08",288445,"10.07.2023",Другое [239024],""
User:4361,Да,500,"21.07.2023 11:29:51",288382,"02.07.2018",BI_Grafana [238973],Junior [115638]
User:4361,Да,500,"21.07.2023 11:29:51",288383,"02.07.2018",BI_Qlik Sense [238985],Junior [115638]
User:4361,Да,500,"21.07.2023 11:29:51",288384,"02.07.2018",BI_QlikView [238986],Junior [115638]
User:4361,Да,500,"21.07.2023 11:29:51",288385,"02.07.2014",DevOps_GIT [239001],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288386,"02.07.2020",DevOps_Kubernetes [239002],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288387,"01.01.2004",DevOps_Linux [239003],Senior [115640]
User:4361,Да,500,"21.07.2023 11:29:51",288388,"02.07.2013",DevOps_SVN [239006],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288389,"02.07.2020",DWH_ClickHouse [238988],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288390,"02.07.2019",DWH_GreenPlum [238989],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288391,"02.07.2018",DWH_Hadoop [238990],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288392,"02.07.2020",DWH_Hbase [238991],Junior [115638]
User:4361,Да,500,"21.07.2023 11:29:51",288393,"02.07.2018",DWH_Hbase [238991],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288394,"02.07.2010",DWH_MSSQL [238994],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288395,"02.07.2004",DWH_Oracle [238996],Senior [115640]
User:4361,Да,500,"21.07.2023 11:29:51",288396,"02.07.2018",DWH_PostgreSQL [238997],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288397,"02.07.2018",ETL/ELT_Flume [239012],Junior [115638]
User:4361,Да,500,"21.07.2023 11:29:51",288398,"02.07.2004",ETL/ELT_Informatica [239013],Senior [115640]
User:4361,Да,500,"21.07.2023 11:29:51",288399,"02.07.2018",ETL/ELT_Kafka [239014],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288400,"02.07.2010",ETL/ELT_Microsoft SQL Server Integration Services (SSIS) [239016],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288401,"02.07.2020",ETL/ELT_Airflow [239008],Middle [115639]
User:4361,Да,500,"21.07.2023 11:29:51",288402,"02.07.2020",ETL/ELT_NiFi [239017],Junior [115638]
User:4361,Да,500,"21.07.2023 11:29:51",288403,"02.07.2018",ETL/ELT_Spark [239020],Junior [115638]
User:4361,Да,500,"21.07.2023 11:29:51",288404,"02.07.2018",ETL/ELT_Scoop [239019],Junior [115638]
User:4361,Да,500,"21.07.2023 11:29:51",288405,"02.07.2018",ETL/ELT_Oozie [239018],Junior [115638]
User:4139,Да,500,"21.07.2023 07:22:48",288331,"21.07.2023",DWH_MSSQL [238994],Middle [115639]
User:4139,Да,500,"21.07.2023 07:22:48",288332,"21.07.2023",DWH_Oracle [238996],Middle [115639]
User:4139,Да,500,"21.07.2023 07:22:48",288333,"21.07.2023",DWH_PostgreSQL [238997],Junior [115638]
User:3460,Да,500,"20.07.2023 18:01:29",253297,"21.11.2022",BI_Grafana [238973],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253298,"26.11.2022",BI_Power BI [238978],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253299,"26.11.2022",BI_Qlik Sense [238985],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253300,"26.11.2022",BI_QlikView [238986],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253301,"26.11.2022",DWH_ClickHouse [238988],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253302,"26.11.2022",DWH_GreenPlum [238989],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253303,"26.11.2022",DWH_MongoDB [238993],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253304,"26.11.2022",DWH_MSSQL [238994],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253305,"26.11.2022",DWH_MySQL [238995],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253306,"26.11.2022",DWH_Oracle [238996],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253307,"26.11.2022",DWH_PostgreSQL [238997],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253308,"26.11.2022",ETL/ELT_Airflow [239008],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253309,"26.11.2022",ETL/ELT_DataBricks [239009],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253310,"26.11.2022",ETL/ELT_Kafka [239014],Novice [115637]
User:3460,Да,500,"20.07.2023 18:01:29",253311,"26.11.2022",ETL/ELT_NiFi [239017],Novice [115637]
User:3854,Да,500,"20.07.2023 17:57:31",288276,"20.07.2023",BI_Power BI [238978],Junior [115638]
User:3854,Да,500,"20.07.2023 17:57:31",288277,"20.07.2023",DWH_GreenPlum [238989],Middle [115639]
User:3854,Да,500,"20.07.2023 17:57:31",288278,"20.07.2023",DWH_MySQL [238995],Junior [115638]
User:3854,Да,500,"20.07.2023 17:57:31",288279,"20.11.2022",ETL/ELT_Airflow [239008],Novice [115637]
User:3854,Да,500,"20.07.2023 17:57:31",288280,"20.07.2023",ETL/ELT_DataBricks [239009],Novice [115637]
User:3854,Да,500,"20.07.2023 17:57:31",288281,"20.07.2023",ETL/ELT_Kafka [239014],Novice [115637]
User:3854,Да,500,"20.07.2023 17:57:30",251041,"20.07.2023",DWH_MongoDB [238993],Novice [115637]
User:3779,Да,500,"20.07.2023 17:32:53",282536,"10.07.2023",DWH_GreenPlum [238989],Middle [115639]
User:3779,Да,500,"20.07.2023 17:32:53",282537,"10.07.2023",DWH_PostgreSQL [238997],Middle [115639]
User:3779,Да,500,"20.07.2023 17:32:53",282538,"10.07.2023",ETL/ELT_Airflow [239008],Middle [115639]
User:3779,Да,500,"20.07.2023 17:32:53",282539,"10.07.2023",ETL/ELT_Kafka [239014],Middle [115639]
User:3779,Да,500,"20.07.2023 17:32:53",282540,"10.07.2023",ETL/ELT_Spark [239020],Junior [115638]
User:3779,Да,500,"20.07.2023 17:32:53",282541,"10.07.2023",ETL/ELT_NiFi [239017],Middle [115639]
User:3779,Да,500,"20.07.2023 17:32:53",282542,"10.07.2023",DWH_Hadoop [238990],Junior [115638]
User:3779,Да,500,"20.07.2023 17:32:53",282543,"10.07.2023",DevOps_Docker [239000],Middle [115639]
User:3779,Да,500,"20.07.2023 17:32:53",282544,"10.07.2023",DevOps_GIT [239001],Junior [115638]
User:3779,Да,500,"20.07.2023 17:32:53",282545,"10.07.2023",DWH_MongoDB [238993],Junior [115638]
User:3779,Да,500,"20.07.2023 17:32:53",282546,"10.07.2023",DWH_MySQL [238995],Junior [115638]
User:3779,Да,500,"20.07.2023 17:32:53",282547,"10.07.2023",DWH_Oracle [238996],Junior [115638]
User:3779,Да,500,"20.07.2023 17:32:53",288250,"10.07.2023",BI_Angular [238972],""
User:3779,Да,500,"20.07.2023 17:32:53",288251,"10.07.2023",BI_Grafana [238973],""
User:3779,Да,500,"20.07.2023 17:32:53",288252,"10.07.2023",BI_Jquery [238974],""
User:3779,Да,500,"20.07.2023 17:32:53",288253,"10.07.2023",BI_React [238979],""
User:3779,Да,500,"20.07.2023 17:32:53",288256,"10.07.2023",Другое [239024],""
User:3779,Да,500,"20.07.2023 17:32:53",288258,"10.07.2023",Другое [239024],""
User:3779,Да,500,"20.07.2023 17:32:53",288262,"10.07.2023",Другое [239024],Middle [115639]
User:3779,Да,500,"20.07.2023 17:31:30",288259,"10.07.2023",Другое [239024],""
User:4187,Да,500,"20.07.2023 17:17:17",288229,"20.07.2023",DWH_PostgreSQL [238997],Junior [115638]
User:1076,Да,500,"20.07.2023 17:12:05",287959,"24.07.2023",DWH_Oracle [238996],Middle [115639]
User:1076,Да,500,"20.07.2023 17:12:05",287960,"24.07.2023",DWH_PostgreSQL [238997],Middle [115639]
User:1076,Да,500,"20.07.2023 17:12:05",287961,"24.07.2023",DWH_ClickHouse [238988],Junior [115638]
User:1076,Да,500,"20.07.2023 17:12:05",287962,"24.07.2023",ETL/ELT_Oozie [239018],Novice [115637]
User:1076,Да,500,"20.07.2023 17:12:05",288137,"24.07.2023",BI_Grafana [238973],Novice [115637]
User:1076,Да,500,"20.07.2023 17:12:05",288138,"24.07.2023",BI_QlikView [238986],Novice [115637]
User:1076,Да,500,"20.07.2023 17:12:05",288139,"24.07.2023",DWH_GreenPlum [238989],Junior [115638]
User:1076,Да,500,"20.07.2023 17:12:05",288140,"24.07.2023",DWH_Hive [238992],Novice [115637]
User:1076,Да,500,"20.07.2023 17:12:05",288141,"24.07.2023",DWH_Hadoop [238990],Novice [115637]
User:1076,Да,500,"20.07.2023 17:12:05",288147,"24.07.2023",DevOps_SVN [239006],Novice [115637]
User:1076,Да,500,"20.07.2023 17:12:05",288148,"24.07.2023",BI_Luxms Databoring [238975],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:58",250187,"18.11.2022",DevOps_GIT [239001],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:58",250189,"18.11.2022",ETL/ELT_Airflow [239008],Junior [115638]
User:3841,Да,500,"20.07.2023 17:04:58",250191,"18.11.2022",ETL/ELT_Kafka [239014],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:58",250192,"18.11.2022",ETL/ELT_Spark [239020],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:58",250193,"18.11.2022",ETL/ELT_Spark Streaming [239021],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:58",288210,"18.11.2022",DWH_Oracle [238996],Middle [115639]
User:3841,Да,500,"20.07.2023 17:04:58",288211,"18.11.2022",DWH_PostgreSQL [238997],Middle [115639]
User:3841,Да,500,"20.07.2023 17:04:58",288212,"18.11.2022",ETL/ELT_Informatica [239013],Использовал на проекте [283045]
User:3841,Да,500,"20.07.2023 17:04:57",250173,"18.11.2022",BI_Grafana [238973],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:57",250174,"18.11.2022",BI_NPrinting [238977],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:57",250176,"18.11.2022",BI_Qlik Sense [238985],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:57",250177,"18.11.2022",BI_QlikView [238986],""
User:3841,Да,500,"20.07.2023 17:04:57",250178,"18.11.2022",DWH_ClickHouse [238988],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:57",250179,"18.11.2022",DWH_GreenPlum [238989],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:57",250180,"18.11.2022",DWH_Hadoop [238990],""
User:3841,Да,500,"20.07.2023 17:04:57",250181,"18.11.2022",DWH_Hbase [238991],Novice [115637]
User:3841,Да,500,"20.07.2023 17:04:57",288208,"18.11.2022",BI_Power BI [238978],Middle [115639]
User:3841,Да,500,"20.07.2023 17:04:57",288209,"18.11.2022",DWH_Hive [238992],Использовал на проекте [283045]
User:3713,Да,500,"20.07.2023 16:39:22",254296,"30.06.2022",BI_Qlik Sense [238985],Novice [115637]
User:3713,Да,500,"20.07.2023 16:39:22",254298,"30.06.2023",DWH_Hadoop [238990],Novice [115637]
User:3713,Да,500,"20.07.2023 16:39:22",254300,"30.06.2022",ETL/ELT_Kafka [239014],Novice [115637]
User:3713,Да,500,"20.07.2023 16:39:22",280742,"30.06.2022",BI_QlikView [238986],Novice [115637]
User:3094,Да,500,"20.07.2023 15:54:40",257375,"15.12.2022",BI_Jquery [238974],Junior [115638]
User:3094,Да,500,"20.07.2023 15:54:40",257376,"15.12.2022",BI_Nodejs [238976],Junior [115638]
User:3094,Да,500,"20.07.2023 15:54:40",257377,"15.12.2022",BI_Power BI [238978],Expert [115641]
User:3094,Да,500,"20.07.2023 15:54:40",257378,"15.12.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3094,Да,500,"20.07.2023 15:54:40",257379,"15.12.2022",DevOps_Docker [239000],Junior [115638]
User:3094,Да,500,"20.07.2023 15:54:40",257380,"15.12.2022",DevOps_GIT [239001],Middle [115639]
User:3094,Да,500,"20.07.2023 15:54:40",257381,"15.12.2022",DevOps_Microsoft Azure DevOps Server [239004],Junior [115638]
User:3094,Да,500,"20.07.2023 15:54:40",288047,"10.07.2023",DWH_MongoDB [238993],""
User:3094,Да,500,"20.07.2023 15:54:40",288048,"10.07.2023",DWH_MSSQL [238994],""
User:3094,Да,500,"20.07.2023 15:54:40",288049,"10.07.2023",DWH_MySQL [238995],""
User:3094,Да,500,"20.07.2023 15:54:40",288050,"10.07.2023",ETL/ELT_Microsoft SQL Server Integration Services (SSIS) [239016],""
User:3094,Да,500,"20.07.2023 15:54:40",288051,"10.07.2023",ETL/ELT_DataBricks [239009],""
User:3094,Да,500,"20.07.2023 15:54:40",288052,"10.07.2023",ETL/ELT_DataFactory [239010],""
User:3094,Да,500,"20.07.2023 15:54:40",288157,"10.07.2023",Другое [239024],""
User:3094,Да,500,"20.07.2023 15:54:40",288166,"10.07.2023",Другое [239024],""
User:3774,Да,500,"20.07.2023 14:46:44",249241,"17.11.2022",BI_Power BI [238978],Middle [115639]
User:3774,Да,500,"20.07.2023 14:46:44",249250,"17.11.2022",DWH_PostgreSQL [238997],Novice [115637]
User:3774,Да,500,"20.07.2023 14:46:44",288069,"17.11.2022",DWH_MSSQL [238994],Novice [115637]
User:3774,Да,500,"20.07.2023 14:46:44",288070,"17.11.2022",DWH_MySQL [238995],Novice [115637]
User:3774,Да,500,"20.07.2023 14:46:44",288071,"17.11.2022",DWH_Oracle [238996],Novice [115637]
User:3774,Да,500,"20.07.2023 14:46:44",288086,"17.11.2022",DWH_BigQuery [238987],Novice [115637]
User:3774,Да,500,"20.07.2023 14:46:44",288087,"17.11.2022",DWH_MSSQL [238994],Novice [115637]
User:3774,Да,500,"20.07.2023 14:46:44",288088,"17.11.2022",DWH_MySQL [238995],Novice [115637]
User:3774,Да,500,"20.07.2023 14:46:44",288089,"17.11.2022",DWH_Oracle [238996],Novice [115637]
User:3774,Да,500,"20.07.2023 14:35:12",249244,"17.11.2022",DWH_BigQuery [238987],Junior [115638]
User:3774,Да,500,"20.07.2023 14:34:23",249247,"17.11.2022",DWH_MSSQL [238994],Junior [115638]
User:3774,Да,500,"20.07.2023 14:34:23",249248,"17.11.2022",DWH_MySQL [238995],Junior [115638]
User:3774,Да,500,"20.07.2023 14:34:23",249249,"17.11.2022",DWH_Oracle [238996],Junior [115638]
User:3936,Да,500,"20.07.2023 14:23:45",250976,"20.11.2022",BI_Nodejs [238976],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250977,"20.11.2022",BI_Power BI [238978],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250978,"20.11.2022",BI_React [238979],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250979,"20.11.2022",BI_QlikView [238986],Junior [115638]
User:3936,Да,500,"20.07.2023 14:23:45",250980,"20.11.2022",DWH_GreenPlum [238989],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250981,"20.11.2022",DWH_Hadoop [238990],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250982,"20.11.2022",DWH_Hive [238992],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250983,"20.11.2022",DWH_MySQL [238995],Junior [115638]
User:3936,Да,500,"20.07.2023 14:23:45",250984,"20.11.2022",DWH_Oracle [238996],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250985,"20.11.2022",DWH_PostgreSQL [238997],Junior [115638]
User:3936,Да,500,"20.07.2023 14:23:45",250986,"20.11.2022",DWH_Tarantool] [238998],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250987,"20.11.2022",DevOps_Docker [239000],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250988,"20.11.2022",DevOps_GIT [239001],Junior [115638]
User:3936,Да,500,"20.07.2023 14:23:45",250989,"20.11.2022",DevOps_Linux [239003],Junior [115638]
User:3936,Да,500,"20.07.2023 14:23:45",250990,"20.11.2022",DevOps_Microsoft Azure DevOps Server [239004],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250991,"20.11.2022",DevOps_PowerShell [239005],Novice [115637]
User:3936,Да,500,"20.07.2023 14:23:45",250992,"20.11.2022",ETL/ELT_Airflow [239008],Junior [115638]
